month,product,region,sales,profit_margin,customer_satisfaction
Mar,Product C,South,1384.304908520534,0.268203488481685,3.7087019479933474
Jun,Product D,South,1020.356653158221,0.2885279369843762,4.312786159689648
Mar,Product C,East,1255.8321025366658,0.3065894887923627,5.0
Mar,Product C,South,1145.4198451883424,0.17598171505681454,4.756321979640239
Feb,Product B,North,746.0930035027379,0.10299363299753482,3.2871931921978095
May,Product D,West,806.9350503047615,0.3170330987064736,4.110792938285646
Jun,Product A,West,1308.9882452743484,0.2606969798042736,3.5560268153179515
Jan,Product C,North,899.5674003680377,0.3508353109621747,3.8898400668731514
Apr,Product D,East,878.905461027401,0.3464165088702083,3.8691074674962858
Jan,Product B,East,713.4632261951941,0.352997850336365,3.817883533916796
May,Product A,West,1127.0797196780384,0.24552839799386209,3.1958917024212843
Apr,Product D,South,1618.7574757729435,0.2000885187510597,4.097876254785448
May,Product A,East,679.7401257237182,0.337467460777411,3.7515138905221526
Mar,Product A,East,1007.2658370018274,0.2353882339087765,1.8564410479981857
Apr,Product A,North,1423.6661666246287,0.15503265892103035,5.0
Mar,Product C,North,976.1075826262854,0.3564922058684423,5.0
Jan,Product C,South,1135.7115388749203,0.3647679630317042,3.8989594200600033
Jan,Product B,East,681.2819415559361,0.23989292684205107,4.215055239792479
Apr,Product B,East,1128.4921291622945,0.12270991819293625,3.262676522145951
Apr,Product D,North,943.8567204986354,0.2163478269750794,5.0
Jun,Product B,East,1295.718998703959,0.34106129783878103,5.0
May,Product A,West,1356.2158154694253,0.37053220856386865,4.3253549825972195
Jun,Product A,North,1776.869092605584,0.16104182274927878,5.0
May,Product C,South,1173.8899519640727,0.12009208360758146,4.340229423147139
Jun,Product A,North,1097.7388949746498,0.36320513593985165,3.1306196488992555
Mar,Product D,East,1058.3152904732008,0.2168214816936626,3.870541304829074
Apr,Product A,South,894.0501121567935,0.262528289280269,4.305542373417566
Jan,Product A,North,1101.5451530385074,0.39041974361522774,3.8363618250052447
May,Product D,West,911.3795769582912,0.11996941837426686,4.0250773780519715
May,Product B,West,1050.5382928808842,0.2944954022356287,4.126880353992708
Jan,Product B,North,1395.279260682388,0.12223162677246013,4.135297201707631
Jun,Product D,West,698.0372304161076,0.21264067853995014,4.241806792397987
May,Product C,West,1341.9635683387137,0.34114436355803407,3.3515159468827194
Mar,Product A,West,1395.1345202019595,0.23004166982669033,3.626387080697651
Apr,Product D,South,964.5794419026764,0.39915470617088517,3.1723325874400246
Jan,Product A,West,363.4435302974216,0.2677177854839807,4.982252439748961
Apr,Product C,West,817.6534038716702,0.19634864579078606,2.5154824465277406
May,Product A,West,1389.0983639683327,0.16603339777142595,5.0
May,Product D,South,993.1395813103354,0.20515616028584857,5.0
Jan,Product A,North,700.2093303115267,0.21175998212786526,3.958255530413903
Mar,Product B,East,848.5675236315348,0.1206141033171883,2.1174903297381613
Feb,Product C,West,1252.1860079513658,0.21087225982803198,3.9109515504261676
Jan,Product C,North,1164.0200704604138,0.2392715559217675,4.148652670968945
Feb,Product C,West,928.3203702490916,0.31682132567164145,3.391521424056869
Jun,Product D,South,889.9526764555936,0.29701884541648244,3.787825284953406
Feb,Product C,North,882.4725552868534,0.3126296965687463,5.0
Mar,Product B,South,723.2769446504492,0.10250910456305713,4.731941729841393
Jun,Product D,West,1484.6127068408325,0.16530021987416083,3.4603487084975204
Feb,Product B,West,903.303859236598,0.298505286519957,2.9219206643236544
Jun,Product A,South,1365.147556247649,0.24519681045392416,3.9383861459121836
Feb,Product A,East,1456.3948155767355,0.10159404270050379,4.02923457651965
Mar,Product A,South,1299.493269444388,0.34134839272954676,4.596959349890653
Feb,Product A,West,870.5139061845855,0.3318428719871013,3.771746629945873
Feb,Product B,South,1121.1190271009827,0.26452574889806885,4.609199660289489
Feb,Product D,East,992.7413180827251,0.11993899773288165,5.0
Jan,Product D,South,728.8894417809615,0.32995451485977545,4.85240081795541
Jan,Product C,East,1097.307784516481,0.2751140763194092,4.161529194135382
Jan,Product B,East,646.2880626520592,0.3345879931473878,4.053479623157364
Mar,Product A,South,1356.3038165384692,0.3255240977187522,3.914661492656103
Jun,Product B,South,860.614810810482,0.3409006215873512,5.0
May,Product C,North,1060.3478967618519,0.25540241992138746,3.698149243238958
Feb,Product C,West,1084.9863614638427,0.14209735545805452,4.236178167199986
Feb,Product B,East,922.3285078887768,0.3013472420139066,4.240958321504868
Mar,Product B,North,1176.0081404425823,0.2861421355155912,3.7985726457507747
Feb,Product B,South,857.5289030132427,0.32267595615972616,3.102027561692719
Jan,Product D,West,1261.3891892371732,0.1509643018152206,4.458379602894135
May,Product A,North,596.2060959259754,0.1584925599700868,4.151196822515693
Apr,Product B,East,1037.9138738639235,0.36712285516579857,4.600192375549256
Feb,Product B,North,1581.6786997174854,0.32499333953562126,3.7731197548486666
Jan,Product B,East,699.9006026183276,0.37246854661009693,5.0
Apr,Product C,South,796.6765088425445,0.3276145963491763,3.4985809750305243
May,Product C,West,1154.1723548976745,0.2791465917970906,5.0
Apr,Product D,West,1053.8745345818793,0.2962398211083621,2.801890792137391
Jan,Product A,West,1105.1890297820678,0.36673837718200303,4.547816051645513
Jun,Product D,South,1146.756139044299,0.2736420263535822,4.580344546021299
Jun,Product A,East,1190.416440568531,0.28971739729851625,3.5635543456472942
Apr,Product C,South,1332.909952586867,0.14694301480108019,4.5395151502888105
Mar,Product C,West,1122.9455970785539,0.24217636603483084,5.0
Apr,Product C,South,927.6227036144372,0.31491913358742973,2.4265449285167486
Feb,Product D,South,1201.7721103608194,0.18128280949490963,4.602195845992652
Feb,Product B,South,1569.9645804685645,0.1606762541573605,2.2053833437359383
Jun,Product B,East,960.209876085228,0.1941480424673247,3.427468157181434
Mar,Product C,North,707.6412085988076,0.17245018839785006,5.0
Jan,Product B,North,1332.124200786092,0.16447379111091878,3.7345743732863568
Feb,Product B,South,963.8856508139205,0.22745525286042612,3.260896028472822
Jun,Product D,North,348.19913619578915,0.3723515541650603,4.041649816812255
May,Product A,North,1254.2265031451266,0.2521178940216155,5.0
Jun,Product C,South,839.4015442138232,0.15637611424459694,2.734654202235179
Feb,Product C,South,972.8400153087517,0.12309150081426223,3.3589520706885243
Feb,Product D,West,1099.5940991707046,0.3088468435413776,5.0
Jun,Product D,North,1057.14990393372,0.21483962933091638,5.0
Jan,Product B,East,1212.835545141712,0.3465492839756078,4.117255020567773
Apr,Product C,South,869.354088829047,0.29785323059223107,3.2087578379786863
Feb,Product A,West,1153.9317394528248,0.3388724351624106,5.0
Jun,Product D,East,922.1359967248248,0.18158381182553465,5.0
Jun,Product A,North,1221.6431442662508,0.30770767673831745,4.743157590209787
Mar,Product A,West,1184.610245203916,0.17921859540811566,3.5500781208500642
Apr,Product C,South,719.3683893866214,0.3817205438350875,4.160776527329571
May,Product C,East,1325.7946348525097,0.2909122844600123,4.071711935164136
Jan,Product D,South,839.2109664657856,0.19735354005260264,4.464681043692463
May,Product C,North,1242.4173394843435,0.1808535586876818,5.0
Apr,Product C,East,1110.1861940204021,0.15727797552149306,4.903533632909923
Apr,Product C,North,1551.4551030385367,0.3083922876681184,3.3380991384121934
Apr,Product A,North,932.9602052884444,0.1656146838993782,5.0
May,Product D,West,895.2049611645408,0.27859097977824676,4.450505712010524
Apr,Product B,South,994.1741182336802,0.17939050807760723,4.7496526366871334
Jun,Product A,East,909.0460651497175,0.2985906834381606,5.0
May,Product C,North,1239.982570582615,0.3444819185621618,3.310735800389159
Apr,Product A,North,515.1068174690237,0.333407572943396,4.17133953703483
Jun,Product C,East,683.8952742560937,0.3282553992792346,3.774836358912628
Mar,Product C,North,679.6591235262421,0.15631672170767563,2.9457124597076354
Apr,Product A,West,1285.0922775920726,0.12651548409535562,4.477367982083936
May,Product D,West,1513.1840117745776,0.3096846485462157,5.0
Feb,Product C,West,968.6652344387586,0.21050416413830542,2.7279378043953977
Apr,Product D,West,949.3534830429968,0.22970386792100422,4.174175511160424
Feb,Product B,North,1021.0156489339544,0.10934472783801732,4.712434348059819
Jun,Product C,East,1348.5634907824572,0.17787293478251479,4.298462561324945
Mar,Product D,East,721.7940597428278,0.11010292116233922,4.109497557987408
Jan,Product D,East,1071.5106948204354,0.36375573178037435,3.1606269092433408
Mar,Product B,East,1292.5592889347288,0.17301900496555916,4.386229394352131
Apr,Product D,South,1150.3282509819535,0.26720115087190244,3.594588818387259
Feb,Product D,East,1056.874484979623,0.11169379619833913,2.4480626360171573
Feb,Product B,South,1300.3138277701423,0.30005421739169746,5.0
May,Product C,South,189.03031210022885,0.1969082037262282,4.966708655873634
Feb,Product D,West,1203.3625958592722,0.3693757560872998,4.241328781480864
May,Product D,South,803.7772950617729,0.36643545668021077,4.383259750564562
Jun,Product D,North,450.8101309430629,0.19758718550852436,5.0
Jan,Product A,South,1153.3607798574942,0.37028826870714043,4.379471725422467
Apr,Product B,West,1412.0975635488874,0.3988473020496337,4.923214043809052
May,Product A,South,958.7654456116925,0.3476246992371845,3.96201423930092
Jan,Product B,North,1285.8623641608815,0.35346140432656875,5.0
Feb,Product C,North,1483.6834773965936,0.174702620832727,4.456628580746147
Feb,Product C,North,1394.4743360752143,0.27301071965732693,4.355241554884699
Jan,Product D,West,1491.9893588114178,0.12017677419021036,3.1839511290303744
Feb,Product B,West,1222.6382473215676,0.1284753810465009,4.429564683441368
Jun,Product C,East,1022.6300916704779,0.3996677836099872,3.534436066004439
Jun,Product B,West,519.4102564308495,0.1979917748277733,3.689373818777205
Jan,Product C,North,926.1812535610154,0.3244551736146539,3.547699497347103
May,Product A,North,747.0260214051426,0.341999515908045,3.34701205448062
May,Product C,West,1651.2828152493441,0.3574069813021688,5.0
Jan,Product A,South,947.234256270299,0.399288489220647,5.0
May,Product C,West,1036.9614420353457,0.17244894557706036,5.0
May,Product D,West,1165.4456128121403,0.11210524805790992,3.221683984355549
Jun,Product A,North,1013.0807339117362,0.22335745539837581,4.257002999928714
May,Product C,East,1508.515312129226,0.1390242009486841,3.1651938998367233
Mar,Product D,North,813.2051914796644,0.10672776674861655,3.643444098242349
Apr,Product A,East,1058.3822365711728,0.20812804814244584,3.46549841326674
Feb,Product D,North,777.2588242905855,0.33512147532257097,5.0
Mar,Product B,West,603.9932466337883,0.2698542073675213,3.8830162575185923
May,Product B,North,816.4692727284144,0.19383339676310624,5.0
Jun,Product A,North,988.8889608854764,0.29630260164781597,4.683296711670814
Jan,Product C,North,871.209332644822,0.16960545409264324,5.0
May,Product A,West,792.2737060378432,0.10431443382162552,3.016444621488221
Jun,Product D,West,578.1047608984499,0.32930601593092823,5.0
Apr,Product C,West,975.0683282113915,0.28712292545920276,5.0
May,Product B,West,548.5838877906994,0.32869078735028806,3.4212969295783724
Jan,Product C,East,1228.0167891068809,0.1116814050062997,5.0
Jun,Product B,East,1024.731925880351,0.3511358883491957,4.4689159704209835
Jun,Product C,South,562.7345501605208,0.28585786001089103,4.018018992037274
Jun,Product C,West,907.237276885041,0.26901860521379206,3.5408516104224
Apr,Product C,East,774.353078322825,0.2873842144343595,3.624712438840651
May,Product D,North,1095.752353125754,0.35932997406050926,5.0
Apr,Product D,West,1402.1351338069433,0.27608095196767213,4.200546255165986
Feb,Product A,South,437.4482591062766,0.27428511396645383,4.8257040012251675
Feb,Product A,South,1034.507823744225,0.3972037471197298,3.5672804946659578
May,Product B,South,951.9601613300078,0.3270190501205704,3.5761176430226893
Apr,Product D,North,1201.4020229351397,0.2326881416353406,5.0
Jan,Product B,East,1063.9589884713068,0.31221910000987835,3.120339030758774
Jun,Product A,North,774.4092004783543,0.21676914150753657,3.867828985675783
Jun,Product B,West,904.2838193000146,0.16866263874504972,4.2272219288577855
May,Product A,South,761.1922429589533,0.27905556306632784,4.2890980814720425
Feb,Product D,North,1322.8021415795795,0.3784546294341855,4.056725371987075
Feb,Product C,North,1006.3934946015827,0.3787418560046389,4.516655824876739
Jun,Product D,East,1570.3572057259023,0.2025715834316471,4.7542846046542495
May,Product B,East,981.8017558556138,0.25830323986650855,4.787710036367464
Apr,Product B,South,787.4779699268612,0.16349076957095837,3.411356953065739
Feb,Product D,North,545.8856822161518,0.39868933284966507,3.9726759216569625
Apr,Product D,North,459.0580971232165,0.39433537236038074,5.0
Feb,Product A,East,524.759217098353,0.2948526789122342,4.915717750059098
Feb,Product B,North,1080.137995303445,0.3413242179032421,3.101712438815149
Mar,Product B,North,1152.6175069689803,0.31453004838511006,4.481183920281762
Feb,Product D,North,525.64278939036,0.2779474657118405,2.617419800500152
Jan,Product C,East,1268.5114942228347,0.11600439909666932,4.237547921648296
May,Product B,South,855.0816844949682,0.23642930276579835,5.0
May,Product C,West,1044.0379035956648,0.3024358906502232,3.4416858261848113
Apr,Product D,South,1483.6661884766272,0.30325948416510545,3.5325415636067343
Feb,Product D,West,1269.0517947596595,0.2119367855267151,4.8112238252582875
Jan,Product A,North,919.4408056282504,0.3825075959974092,2.9657587878322835
Apr,Product B,South,732.6423323754137,0.15020710967103432,3.6937959760919687
Mar,Product C,West,354.4553796012085,0.2501078338646682,4.677152910065402
Apr,Product A,East,784.254004227274,0.30726519296524685,3.6925713218484777
Apr,Product B,East,936.6609283516917,0.3091407417675428,4.011224010231222
Feb,Product A,South,703.8461418546449,0.2945916870306447,4.795348568252028
Mar,Product D,South,960.6229098723086,0.18258646403555806,4.537236866829249
Apr,Product B,North,1023.0555648876305,0.1468619706059866,4.413454717036322
Jan,Product A,South,932.5432054575764,0.2907820980480133,3.928702176583969
Jan,Product A,North,804.999225752962,0.27979063484183136,4.496048892215165
May,Product C,North,1050.5964015900183,0.1538068030867723,4.101013855920195
Mar,Product A,East,1132.5821948708226,0.31154174367116905,4.5662444879406285
Mar,Product B,East,672.8802767671461,0.23655159752009694,3.8024543799056176
May,Product B,West,1423.279713923881,0.3003281774809459,4.053944820496367
Apr,Product C,East,970.4235603147215,0.3512101239310452,3.4080337659583892
Mar,Product B,East,1005.6548868834543,0.15091852857307697,4.171993911995012
Jan,Product D,South,1212.4643269769672,0.10574346039905101,3.5511993090969245
Jan,Product B,East,1069.9648393790505,0.33373077591873607,3.3087628398704054
Feb,Product B,West,1285.9409901739734,0.2829092275457848,4.4069289182843105
Mar,Product A,South,1086.1372495605472,0.30989187088663656,4.370191820686128
Apr,Product A,West,816.2687876078686,0.3514464924965928,4.826298987958858
May,Product B,East,1108.4510575618306,0.3408432804473502,3.8550995443399207
May,Product C,West,656.8821378038015,0.38827604407864746,4.526442277469405
Apr,Product A,South,1032.5679117329569,0.2607805236556355,4.640638057818931
Jun,Product C,North,990.0310028066617,0.24654868979797165,4.555819046265276
Feb,Product B,West,937.5649428182381,0.22056615996721904,3.5394770537582865
May,Product B,West,961.4387465683208,0.14610731285326137,4.319490785816951
Mar,Product D,South,435.4452863507083,0.27178216986460674,4.491312236843729
Feb,Product A,South,835.3825276777116,0.18310375729779366,4.205742773526354
Mar,Product B,West,1027.8534703423345,0.3763922536638927,2.5308178733031323
Jan,Product D,East,1047.95691759922,0.2749572412831293,4.328391699178784
Feb,Product A,West,691.6974577222126,0.2778520541524331,5.0
May,Product B,South,1379.7123522594102,0.20647739826310302,3.911968584994414
Feb,Product B,North,740.1475455356498,0.11559680559331226,3.617538321715743
Feb,Product A,North,1290.837160158021,0.1095231296118966,4.498678847769119
Feb,Product A,East,1128.1583085615055,0.22700054324595928,4.449902568373258
Jun,Product A,West,806.1318070468591,0.12536961342917136,5.0
Feb,Product B,North,1532.5932677828534,0.2820540866620418,3.1937054752728895
Mar,Product B,West,641.9089504730559,0.3642919016918973,4.785104202059994
Jan,Product D,South,1275.7462520830004,0.3648744449556167,4.672337649001171
Apr,Product C,North,1300.1746954128935,0.29771362303966975,4.086282770447563
Feb,Product A,East,798.8139372770065,0.1633695494418793,4.470949854337352
May,Product B,South,1417.7395900192987,0.35889904940766165,5.0
Feb,Product B,East,924.9860456203141,0.3658280305939625,4.89785230402276
May,Product A,South,1086.608088783957,0.15899607548588762,3.2855845503410173
Mar,Product C,North,1078.0965516313663,0.32122782573120323,4.8561265494043875
May,Product A,East,959.7073775588357,0.1859558646781369,4.148249115973986
Apr,Product C,East,1243.2424819479347,0.34079209370587893,4.258299278412411
Jan,Product B,South,1238.0466161656639,0.3991713699710808,4.258557592801355
May,Product C,East,475.4404080285458,0.10900780159881784,4.079805608961393
May,Product D,South,1391.3020728634458,0.3692097597372796,5.0
Jan,Product B,South,501.2524035892977,0.2867891600795974,4.1330256321206305
Apr,Product D,South,1309.7638613024972,0.39201478574944637,3.3043630972934652
Feb,Product A,South,1338.011541048275,0.2395028552579283,3.8851761152242172
May,Product A,North,672.7100709354405,0.3542163791714122,4.342955773448381
Jan,Product A,South,876.7557136136246,0.11871822057948318,5.0
Mar,Product C,West,668.2885994542193,0.20058371502348873,4.682475747959067
Jan,Product B,East,935.5236909133794,0.120104961325363,3.519571777002365
Mar,Product A,West,907.5897147442777,0.3926029400437212,5.0
Apr,Product A,North,1233.8981596808019,0.3450921721815511,4.411820248782384
Feb,Product B,West,1393.0926238358827,0.3557642263737912,5.0
Jan,Product A,East,1418.705143236987,0.38138956943016833,4.078628453138217
Jun,Product D,West,831.3495920265094,0.1255310458359356,4.6266873957643595
May,Product B,North,937.2334378766417,0.21567927775400003,4.871574803614724
Apr,Product B,South,494.968542333715,0.12131046671320064,5.0
Jan,Product B,West,758.2389800511434,0.1632379304650086,5.0
May,Product D,North,1289.4554899292373,0.16880973311130174,4.897757600058383
Jan,Product B,North,1484.6748470644695,0.24073216331427363,3.9479306150447133
Mar,Product D,East,629.6953384360233,0.18056865023609278,3.742603166435151
Jan,Product B,East,822.2607222541317,0.13029343204532834,4.466086008259358
Jun,Product C,West,992.078272912322,0.15024732672823232,4.946502457872856
Jan,Product A,South,1084.048347645882,0.1441826690656273,4.021823439378714
Jan,Product C,North,757.1189440235062,0.39192303937368955,5.0
Jun,Product A,West,1127.2183133392268,0.3277877520755421,5.0
Apr,Product D,North,857.8481958787252,0.39032843958086866,3.4669432647412646
Jan,Product C,North,995.6643187365163,0.2319221459523726,3.530463436962976
Jun,Product B,South,1163.8852744011099,0.183510544498797,4.087699952875731
May,Product A,South,1001.9266809432813,0.33948795916275604,4.4460901345513575
Mar,Product A,West,869.0842328420295,0.19787617541234406,3.7803463889863593
Mar,Product C,South,967.1170588222508,0.1898150121116045,5.0
Jan,Product D,South,973.4911122383994,0.16975179766234938,4.539253489214762
Apr,Product C,West,888.9966910353616,0.1389036934672706,4.231557638592592
Apr,Product D,South,922.3611811998693,0.1769389183050298,3.051272380905178
May,Product D,East,1479.5941511514152,0.20659592454216633,3.1473473468579947
Jan,Product A,North,1168.2758343823716,0.30219826244371917,4.424807400225445
Mar,Product C,North,911.3559045912519,0.11876945266583548,2.493923499076131
Apr,Product C,North,1209.0863213532207,0.1631520818996029,5.0
Jan,Product D,North,899.854153073197,0.34270709208750294,4.073476924502144
Apr,Product C,West,1351.9373912759925,0.14407657707513125,5.0
Jun,Product B,North,1110.892657659428,0.20279354395675647,5.0
Apr,Product B,North,967.8093567987313,0.3593976765574421,4.054840744601987
Mar,Product C,North,1134.3150777430833,0.1464775933430328,4.114930397974948
Feb,Product C,North,528.7371543794502,0.12482105068545697,4.996465211201624
May,Product D,East,661.9697593270585,0.24536139852400327,5.0
May,Product B,North,641.8224980802834,0.19072585338356093,2.8895767540511867
Mar,Product B,East,1042.882928429112,0.26902250934515626,2.770899627716251
Apr,Product A,West,1519.7544998455276,0.34114146714504257,3.7023721555564952
Jan,Product D,South,1669.3900438577896,0.14114454644582297,4.666190066539092
Apr,Product A,North,1191.4153304322272,0.2742097253662855,4.597498872406078
Mar,Product B,South,1150.253342483337,0.2516526281169592,5.0
May,Product D,South,459.6826797541783,0.1432236358039599,3.2402419773077535
Apr,Product C,West,837.1978600797935,0.28719954565869477,2.3470849096248987
May,Product D,South,763.6648744275283,0.18209212535823152,4.886411356241717
Jan,Product C,East,813.7457205246652,0.24635029556320379,3.5374429816278123
May,Product C,South,949.5568544245631,0.12468169728311858,2.58520970848909
May,Product D,South,858.3728266908619,0.23787521716408694,4.316050996767506
Feb,Product C,South,406.2100568872637,0.19193904041284612,4.834540550574942
Feb,Product A,North,1224.3730768352602,0.34671436335560635,4.1023542943029785
Jun,Product B,North,678.177092278058,0.1170936180992105,3.8337212910540086
Feb,Product C,East,1071.7740592333448,0.225582182475499,4.072510214283275
May,Product A,East,1622.224800924992,0.23752942723943143,3.903533790079374
Mar,Product C,North,724.184622524073,0.31750182288973566,3.1215623104478665
May,Product B,East,240.9137431761011,0.27228627252706333,3.6282554584076547
Mar,Product A,North,914.1987334359668,0.30016370115825436,4.617023924011052
Mar,Product B,West,1330.2878904995714,0.3331147856955269,4.4573428331012
Feb,Product B,South,1587.5042362661782,0.35866089209745666,4.3344478447734565
Apr,Product A,South,631.135121664275,0.19416264901674118,3.4038812145172965
Jan,Product A,East,1149.0097669709564,0.2614068116091709,4.054797470291467
Feb,Product A,North,860.406862965984,0.35203242353176,2.4583479628457163
Feb,Product D,North,968.2154937087593,0.396835339289517,4.342781331108312
Apr,Product A,East,1793.3030041051104,0.366855793313129,5.0
Jan,Product A,North,549.108901481454,0.21144017878731305,3.0206942943663155
May,Product A,West,1076.1218984483721,0.15854995516559514,3.731257861345796
Jun,Product A,South,1140.30795152963,0.24681776122197666,4.463285422968104
Jun,Product C,East,1325.7358974818042,0.3224924355508127,5.0
May,Product D,East,1029.3949460412687,0.2477707212259893,3.8414203069598805
Feb,Product B,North,1092.4151618512306,0.2449542589941006,3.646199736587283
Jan,Product A,East,882.5054297734628,0.3514691263245402,2.6248614860671338
Feb,Product C,West,1080.7380823735323,0.20842113372015592,4.2827505034464854
Mar,Product C,North,897.0423173507769,0.35793840244349373,5.0
Feb,Product C,North,1186.4715669568152,0.2220414402855171,4.421886769571741
Feb,Product B,North,889.1168991869098,0.19846993170350186,4.18217681665303
May,Product A,North,1113.130118170656,0.23619697335990972,4.457665848613589
May,Product D,West,991.2211558945065,0.3287340876024606,4.191126396841119
May,Product D,North,1337.8150752316506,0.1378006083591983,3.5495885021918965
Jun,Product C,East,984.5818829234541,0.15892576476160522,4.858623932542164
Mar,Product B,West,468.0902595379356,0.3854334476989276,4.380609218489404
May,Product B,South,1378.5764502141974,0.1526474882144072,4.214090601546926
Jan,Product B,South,728.2803097412143,0.2703181953793164,3.4197071781774
Jun,Product D,East,803.870098405354,0.2737943399985814,5.0
Apr,Product C,East,821.3016117869523,0.24688733861507348,4.731762196266488
Jan,Product A,West,1412.3314279512451,0.29342357457304563,3.7576633301061584
Jan,Product D,South,359.2977358063912,0.16894801773928556,5.0
May,Product C,South,1941.3245600979983,0.2657986803330245,3.8019433292918343
Apr,Product C,South,1316.8170427198156,0.21165197657406917,3.5743972059911706
Apr,Product A,South,1066.971674238748,0.29850017788875677,3.5922375060157705
Jun,Product A,South,983.531799815114,0.14236706301194485,2.783145157529527
Apr,Product A,North,1085.6662224572972,0.2712632250518429,4.577233904334565
