month,product,region,sales,profit_margin,customer_satisfaction
Mar,Product B,East,1156.3367285138015,0.15558110661499713,2.73508409732932
May,Product A,North,1193.5646757850172,0.18359291893451093,3.21724493498739
Apr,Product C,South,1166.6813398010345,0.16561294009707497,2.5395295927371735
Jun,Product A,West,1026.8742043765747,0.15485133396064515,4.131144245767286
Mar,Product C,West,940.7984739078022,0.34771328546820013,4.079743631782502
Feb,Product D,South,954.6180149039465,0.18571227029826712,3.9386430294509087
Feb,Product B,South,941.5275158941957,0.37813713455933484,3.3659378442635393
Mar,Product D,West,1340.1310290601193,0.3909779576035573,3.262212997250688
Jun,Product D,North,1178.0670166842585,0.2713781409811292,4.57149589083726
Mar,Product C,North,117.88340960071592,0.14290033679971792,3.75955845463321
May,Product D,South,1196.7702329589283,0.2123644730138744,4.453086657228916
May,Product C,North,1058.4208584156324,0.33931967900446425,3.491801051100622
Feb,Product A,West,994.3873730662308,0.21021721860912115,4.344850194216866
Apr,Product A,North,883.4444640733343,0.12610516549083664,5.0
Jun,Product C,South,1337.233815995804,0.2670354732784564,4.668932640314227
Feb,Product A,West,1284.2579386368573,0.35353625544881045,3.870068945426816
Apr,Product B,North,768.1366996529173,0.33877791614305075,4.405759176284742
Apr,Product D,East,1122.1156861373606,0.15253694203910598,4.007467860375829
May,Product B,West,708.5029796376142,0.30182938432374007,4.206304147755783
Jan,Product D,West,586.1145505633209,0.16615127903069415,3.939511158281197
Jan,Product A,East,811.9848326230104,0.16546226036565168,4.068531835291687
Mar,Product B,East,1258.7180417148277,0.3622215319915556,4.36967468245934
May,Product A,West,1285.937513612826,0.17490068582206905,3.40531304033444
Apr,Product D,East,1153.925626029188,0.17897420395540337,3.3872969384080176
Jun,Product C,South,1217.5287360543991,0.10019601722838987,3.089165956935031
Jan,Product C,South,1154.8534861344874,0.3612007102376553,2.9197831163970323
Apr,Product B,South,807.5555214331143,0.3377784439627405,3.2261738462236167
Jan,Product A,West,1129.5767634021822,0.28819868052720343,4.327570005443303
Jan,Product A,East,1240.1228575683047,0.32507972918165273,3.485769987606493
Jan,Product B,East,1226.2873989440723,0.14561457022734756,4.610891571384877
Jun,Product C,North,1356.6740114423928,0.23749707837627265,4.22777099900205
May,Product D,North,1212.4911541603192,0.2053658162046343,2.625196629249557
Jun,Product B,East,1105.4344622624749,0.12813295787710496,4.723980467377352
Feb,Product D,East,1321.0450714949282,0.24583914556447725,4.8486389164733685
Apr,Product C,East,992.043622225282,0.37622189510279064,3.4049098601321175
May,Product A,West,735.4376046316845,0.11201773571520836,4.536153234315994
May,Product C,East,951.0799108168708,0.18743827404813818,3.514801410072641
May,Product B,North,776.5292065580653,0.16226228086171104,4.278136301398669
May,Product A,West,797.4465175076855,0.17144399609970892,3.1884012744360275
Jun,Product B,East,956.6443987853446,0.37253036556381264,2.7655148379723387
May,Product B,North,762.2740237000116,0.24042071627028708,3.893746248309625
Mar,Product C,West,907.611541108288,0.23988982388194566,4.1010168429801315
Apr,Product B,East,431.9155999138643,0.3281726927365847,3.8818562451083167
May,Product C,East,1063.9881122118816,0.14634766120147774,3.2527755534219525
Apr,Product A,East,1000.3616426086672,0.24617960623001525,3.8800807502950905
Mar,Product C,West,754.8734106795428,0.22899556423631795,4.415435802064588
Mar,Product A,North,1197.7737005297215,0.27907320716399686,4.164085575901971
Apr,Product C,North,1281.2710412879676,0.3998673109751316,4.346000824479371
Jan,Product D,South,517.7320406893077,0.33083466822461416,3.6639078396366136
Feb,Product D,East,771.1825664301357,0.21935971090522818,5.0
Jan,Product B,South,769.2572950638106,0.34826591568221416,3.2590613307561758
Jan,Product C,South,718.0290696673407,0.15121250899374405,4.590048237669375
Jun,Product C,North,1248.8424525795244,0.10913910589268805,5.0
Jan,Product A,West,941.8521583681589,0.16133451173928193,4.584726474199116
May,Product B,West,920.6455476068168,0.20212346683427793,4.037980618348136
Jun,Product C,North,398.841290677974,0.253174227237868,3.777362362669617
Jun,Product B,West,1190.6254090627679,0.28453874216235997,5.0
Mar,Product D,South,628.2224815439582,0.3731817151643266,3.0616200597906618
Jan,Product C,East,1017.9797890798985,0.2529562028651373,3.4239005916962855
Mar,Product C,North,1083.2130813874576,0.25038269338771885,3.8819537876066232
Apr,Product B,East,1408.1975787515953,0.11507290294689465,5.0
Feb,Product C,West,607.3538802642664,0.11047346579686715,4.503814108832717
Jun,Product B,East,94.14635325375241,0.26534798857491165,3.425563393191804
Apr,Product C,West,1055.1548634261085,0.23145358397450339,3.9517538356920774
Apr,Product A,West,1540.153354453256,0.3517541184940896,3.7085414847229647
May,Product B,South,1371.6839058818312,0.14820387541355357,3.6321688062131723
Feb,Product C,West,1062.8978245823878,0.10749149863511488,4.9831116468454235
Apr,Product D,South,852.5091443103858,0.23471163037903778,3.1026054965891956
Apr,Product C,South,1242.136778991193,0.17124356702567725,5.0
Feb,Product D,South,707.9361400886594,0.11488431200165124,4.862583752147699
Feb,Product D,North,1142.9073308068657,0.31737948605428873,5.0
Apr,Product A,North,1151.641047749988,0.13347789998717424,3.8296483903797935
Feb,Product B,West,1318.062972249664,0.2824958500023315,4.080047424736713
Apr,Product C,South,1827.8980116733233,0.18431492505006677,3.0534785483802303
Apr,Product A,North,1117.72479015363,0.1520488151065066,3.7802700743465576
May,Product C,South,847.3109122877504,0.21392545687579526,4.594923878114521
Jan,Product D,East,992.3277063424017,0.34043373286688616,5.0
Apr,Product B,East,469.2772285332645,0.21762807307137183,3.3142745465580385
Mar,Product C,East,791.5860606732825,0.32523089476331674,3.9075952504117875
Jun,Product C,West,877.2152685660689,0.13764588903974523,4.078960623813982
Jan,Product D,South,842.7734806196222,0.3318314258995238,3.083368638246012
Jan,Product C,East,1045.7064616101165,0.17107999747199462,4.67307939340672
Jan,Product C,North,753.2740202853398,0.3032179389666619,3.620807734605913
May,Product D,East,1336.3092001973414,0.2697344664522989,4.043687719058381
Apr,Product A,East,1000.0621194754592,0.37874341516350624,3.838440502470498
May,Product D,East,997.2099036584121,0.21619675539259423,3.5685291954242606
Apr,Product A,West,901.6315850461247,0.11984955665033215,4.194364011615557
May,Product B,North,1046.5572051576937,0.10574664566537588,4.027512337145582
May,Product A,South,1247.5294794002905,0.348057568291826,3.9025136941770677
Jun,Product A,North,739.86093528673,0.2574206912984297,3.6172307026557258
Mar,Product B,South,802.565053277423,0.3325732155504848,4.455619736626365
May,Product A,West,908.8821913670006,0.1703276800034544,5.0
Jun,Product D,West,596.2387229580355,0.20352512365397013,4.311909786271302
Feb,Product A,West,754.2226420835507,0.10903116166339569,4.9968945719289035
Mar,Product B,West,857.1337379366023,0.38844769737223367,3.08782245987723
May,Product D,South,1262.316754213818,0.30036037201024407,4.326209151435016
Jan,Product B,East,1078.7683987005776,0.3799615263277919,3.322105344823147
Feb,Product B,South,1058.0769734102635,0.17964892222872172,3.018460057974479
Feb,Product C,North,1255.2693886503916,0.2834390833676983,3.608502874032771
Jun,Product C,West,958.788463480181,0.30354999048779135,5.0
Feb,Product B,West,1117.139454978667,0.19526491007727656,4.960012662935717
Mar,Product B,North,969.0334741202512,0.3544327705046891,4.39440377764352
May,Product B,South,1079.6087048198885,0.3841484388700744,2.9738395520880556
May,Product C,East,825.1724027165254,0.36545653530880134,4.042975478889651
Jan,Product C,East,268.35485251707127,0.3217200927818118,4.441360007121388
Jun,Product A,North,959.7162513441087,0.18323940391748622,4.340428983662878
Jan,Product A,East,1426.824440829982,0.18448481263168953,2.7249651332154037
Feb,Product B,South,1277.8646206724777,0.38900809613381143,3.4877457215841026
Jan,Product D,South,1289.6192453773513,0.10308534878070762,4.148737788681027
Mar,Product D,North,1370.8392165418654,0.3148149919726434,4.629032727613752
May,Product C,South,1026.5972772884313,0.3118738487665787,2.443097743120043
Feb,Product C,West,1059.1947122216789,0.2868068622849393,4.070300819616113
Jan,Product C,North,814.7044313696949,0.3970326538260598,4.3144390159031625
Jun,Product B,South,905.178143191885,0.1935638307291176,4.879689590812971
Mar,Product D,North,1184.7313449313424,0.20199155913797448,4.754286067389949
Mar,Product A,East,1361.1653311506448,0.12368182088396668,4.666057055047045
Jan,Product B,South,958.1661172957001,0.23283944096312126,3.5600475946384527
May,Product A,West,864.9432205445765,0.17831455787045444,2.673598290301354
Jan,Product A,South,1000.1583876569792,0.20301601065329328,3.8855577943508792
Feb,Product B,North,1180.3620246787345,0.35037153707668833,5.0
Jan,Product A,North,566.8435551599374,0.3806453540582488,5.0
Mar,Product D,South,311.14571405882856,0.1557199216015557,4.768439281838228
Jan,Product A,West,834.838945152525,0.2117526794660398,4.543472658241388
May,Product D,West,633.7862722257524,0.3785891686346183,4.5037117187087725
Jun,Product D,West,847.5579407058067,0.1185425382067668,3.755105002591376
Apr,Product D,North,955.6659043547586,0.12770815843341357,4.095951765157104
Jan,Product C,South,864.025477293096,0.14883729676186883,5.0
May,Product A,East,1435.7402603412236,0.27856385023806246,3.445953595366499
May,Product B,North,1098.023429380696,0.14514168130179925,5.0
Jun,Product B,West,1090.1423078832486,0.3904229144352201,3.9423774764063535
Mar,Product A,South,1186.6621432130205,0.23401435817755614,5.0
May,Product C,West,658.3500646657693,0.25045538810504997,3.0745479924019694
May,Product C,East,1311.7335362260806,0.17399758474162197,4.668723360931719
May,Product D,West,977.270714039362,0.24128807573042008,3.6105838912419026
May,Product A,West,1201.1441851723637,0.2985740897911035,3.06778624646065
Feb,Product A,East,678.4428300879533,0.3253531410862129,4.374827233928757
Feb,Product B,South,533.8723701951807,0.32616042481297397,5.0
Mar,Product A,North,1245.3668974075085,0.27336733380822653,3.5240468491252033
Jan,Product C,South,1112.922857829255,0.3713079324981572,3.000787231633279
May,Product A,East,729.3845336927469,0.34522235419183284,4.126524188532036
Jun,Product B,West,739.1010756175917,0.32711443440958765,4.130051736978255
Jan,Product D,South,1337.630435324431,0.1166816565041382,4.638655702043599
Jun,Product B,North,643.1764321398016,0.1020633886658948,4.959675657091591
Jan,Product B,East,1492.801885976789,0.1637341831586419,4.152467854982005
Mar,Product D,South,729.8137796056394,0.2990570781740357,5.0
May,Product B,North,1191.517577682515,0.22335924666476376,4.379387795628234
May,Product B,East,901.4144572753046,0.22072187778979355,3.9228587951944807
Apr,Product A,North,1180.956229324703,0.36537606646888415,2.910746112717738
Jun,Product A,East,836.7657993657422,0.36866885443955166,3.9898723837470658
Jan,Product D,West,951.1621281783117,0.37275257921607574,3.930890443671091
Jan,Product A,South,1012.2757526187163,0.19416342295450822,4.9682438370251765
Feb,Product A,North,699.3437632655582,0.30731674382177854,4.569986899253483
Apr,Product B,East,1222.2473036260376,0.18148995438231091,3.2565047026939062
Feb,Product C,North,846.0359300585245,0.15718294992233495,4.33780350912883
Feb,Product A,North,931.4200253979944,0.1553897372042108,4.737224937383243
Feb,Product C,South,701.6951876174463,0.20263228625907823,5.0
Jun,Product A,West,231.29990236140685,0.22898728593394654,4.910003173931248
Jun,Product A,North,942.6916712199493,0.34928475131652054,4.808677323449182
Mar,Product D,East,1723.7846264838747,0.13596732804181363,4.248068795692131
Mar,Product D,East,1235.3812863694072,0.3204777542184683,4.51064960433876
Feb,Product D,West,994.2218860796816,0.2594364742567916,5.0
Apr,Product C,East,921.1327512375196,0.18638360280279775,3.1337780820162804
Jan,Product B,West,1006.7397678436139,0.2478458753598474,3.9204485382264354
Jun,Product A,East,1164.135734552563,0.1899826209331068,3.5819450009950073
Apr,Product A,South,645.7561554073466,0.27882458657149184,4.5033224949809
May,Product A,North,1334.2965084006617,0.23015317685657327,5.0
Jun,Product C,South,1214.6143946323732,0.14932165872366363,3.7224205706231412
Jun,Product D,North,1215.4557177123804,0.13497492236670902,2.28775650602445
Mar,Product B,North,1131.5427216429182,0.26400870462163906,3.870223403980424
Jan,Product C,North,1005.884997308197,0.3707239099858311,4.930778985613926
Jan,Product D,South,1201.858370790046,0.2031873059673057,4.630103922359904
May,Product C,North,1177.5442401224134,0.319900032166787,4.542548998248461
May,Product B,South,893.7877867176928,0.29759840648193014,3.9760053585004163
Jun,Product D,West,827.9194681309297,0.37946647429284436,3.176775411024171
Feb,Product C,East,1030.556888578596,0.3462943051897423,4.612235457299574
Mar,Product B,East,1464.706045448556,0.26998157767163894,3.5325745519723
Mar,Product A,North,628.2678773038298,0.2971091494702322,5.0
Jun,Product B,South,559.7424202742679,0.3695159399752105,4.656405766683613
Apr,Product A,East,1049.428252370955,0.21985563537608047,3.7354813579568398
Feb,Product C,South,1015.2663105568054,0.19803841175733322,3.710891802089098
Jun,Product D,South,1052.0024993111224,0.1032433250905589,4.125644634709129
Feb,Product D,North,1073.18595937255,0.3479653222574393,4.0083984623826
Feb,Product C,East,933.0393236095584,0.3402942101210095,5.0
Feb,Product D,North,1446.9590315806247,0.13133635543004543,4.349132935795237
Jun,Product D,North,519.7288064570454,0.2730572143398101,3.6146946088731777
Mar,Product A,East,751.4508925659262,0.23919450945006623,5.0
Mar,Product C,East,969.0235719552858,0.13561272865273344,4.239446665216178
Feb,Product B,West,507.04335665374987,0.3941704681182171,4.815071740775118
Apr,Product A,West,947.2436786703787,0.16440876623900666,3.713418794044193
Jan,Product C,South,1498.4410497184053,0.12017025402716836,4.490492502195619
Jun,Product A,East,1006.2659464887886,0.2784542138505729,4.448887992914557
Jan,Product B,West,1069.2102717156051,0.32166000313990983,2.6882805663230775
Apr,Product B,South,621.9505704482259,0.1097330338141561,5.0
Jun,Product C,South,815.0915775881567,0.2976152916181067,5.0
Feb,Product B,South,887.4410859028189,0.25968756278543637,3.88224374708321
Mar,Product A,West,904.6854709731298,0.13097950266251454,3.3181842076353156
Jan,Product B,East,1384.4931385011307,0.15175716308390863,4.478049291042842
May,Product A,North,1167.3073182175374,0.27039228919482416,4.269358159531517
May,Product A,South,666.5626129188904,0.18890728405398652,4.4845351588505835
Apr,Product B,West,1073.9514335296014,0.38149471859539485,4.3532619169552715
Feb,Product C,West,1149.4665245490355,0.3456220688452153,4.604992791444741
Jan,Product D,North,1342.04471155638,0.39507016195409894,5.0
Feb,Product B,North,1474.162205970512,0.17790125168512422,4.654482564102917
Jan,Product A,West,695.4717424516394,0.39091708983939316,3.3602756008720474
Apr,Product A,East,756.7427466368986,0.22937016093746737,5.0
Apr,Product B,North,622.7266423256151,0.2042556385941264,5.0
May,Product C,West,929.7940422679056,0.11510485809080598,5.0
Feb,Product C,North,1139.9075123339003,0.1158295773578808,3.3012047734083216
Jun,Product A,East,1296.2003549767305,0.30760337678399646,4.39430561052022
May,Product A,South,977.2146929072431,0.2373786983302084,2.53432103744881
Feb,Product C,North,904.0457430235468,0.16795648781083172,4.642519325103367
May,Product D,East,1045.527397674622,0.2841910918975698,3.761439761466582
Jun,Product B,West,749.4571295109931,0.17585743547503338,5.0
Mar,Product A,North,1626.861616508432,0.2732895263033268,3.580308023985135
Mar,Product A,North,517.7016918645824,0.2077626240948071,2.8486535696261908
Mar,Product C,West,1055.4221736687173,0.34706566798354577,3.8229890074379846
Mar,Product B,South,1607.0818657688917,0.34620884823003384,2.61960978302629
Jan,Product C,West,1002.0399533679994,0.24320511943672043,4.800879563605848
Mar,Product B,North,942.9882894995517,0.2052457328005047,2.5479335629949436
Jun,Product B,West,892.7663731568719,0.20876793896772838,4.222766064946527
Apr,Product B,East,945.8824954712777,0.34171435770046543,2.5377505441150428
Apr,Product A,West,1411.854542402959,0.19845384483928363,3.943761756370687
Jan,Product D,North,336.44142660114795,0.16271781211205383,5.0
Mar,Product C,West,1460.0301103888976,0.12540650256259206,4.488518313148636
Mar,Product D,South,572.8128542649565,0.24000793626532255,3.509205116028053
Mar,Product C,West,920.0043012296755,0.2446396296759526,4.175037208848733
May,Product B,South,871.2266739104015,0.3522726131208722,4.214413497635557
Feb,Product A,East,1176.565980931216,0.16637160893381922,4.578104276674725
May,Product D,South,520.5626944348758,0.21429738210052,3.1065133093753388
Feb,Product A,West,1138.651799824583,0.34252172166810735,4.674053819077865
Mar,Product C,North,1607.2928869860557,0.3470870832246921,2.0364866947177798
Mar,Product A,South,591.0477986221568,0.21538332279363048,3.696092358108952
May,Product A,East,1056.9118502831186,0.23773720698600428,3.8093809260387643
May,Product D,South,801.4053466610172,0.1909857672547849,4.706661460856991
Feb,Product B,South,1127.7661618579107,0.3797664635257937,4.218104682141496
Apr,Product A,South,1005.7443332247257,0.13559312972247411,3.0755495569149707
Feb,Product B,East,807.5539272867071,0.380124826900441,3.412005499346388
May,Product C,West,1146.3616854613222,0.305159935550603,4.358944007637926
Jun,Product A,South,1541.304432936023,0.2594716458060194,4.136746126508355
May,Product D,South,942.7288624818104,0.10979771823534877,3.7367007122914027
Jun,Product C,North,1215.9273826444546,0.2426788575466025,3.8153329683904165
Jan,Product C,East,612.0181126386509,0.2223244315008197,4.756934397727432
May,Product D,South,713.0690869545974,0.1483656435925368,3.7858459417046286
Jan,Product A,East,1141.7218833641132,0.2969228810501971,4.129527004776741
Apr,Product A,South,1445.2348085607896,0.39134527221048576,5.0
Feb,Product C,West,1106.684004635698,0.26865664331935757,3.0610538904928615
Jun,Product A,West,906.0825908430537,0.3144259829331838,2.718525814740273
Feb,Product B,South,999.7874216270062,0.12053513576980504,4.826871731838885
Jan,Product D,West,624.8776798090847,0.22530009874509843,3.6570855509647173
Jun,Product B,South,1181.35459790661,0.13490754554934878,3.945409977805904
Feb,Product A,West,1264.6999186970227,0.28383875066095315,3.5750748974951088
May,Product C,North,864.3729001500759,0.38154464746424643,3.99215988738599
Mar,Product D,North,858.9873556721495,0.2985333197414916,5.0
Jan,Product A,North,1079.7634688956146,0.12304091449432647,4.841702766894495
Feb,Product A,East,868.9840791878214,0.20639986149552486,4.889778809509582
Jan,Product C,East,980.1602156122533,0.26519901383225547,3.067018355365884
Jan,Product C,North,1629.9165367499547,0.2209623268399757,3.2790770107577045
Jun,Product B,East,925.892289776201,0.35009320314255177,1.9287370724116586
Jun,Product D,West,892.4979543936333,0.3444013014129968,3.552495343133797
Mar,Product D,South,805.7374583094522,0.28354930603096645,4.965362549108527
May,Product C,South,1223.257591449981,0.2120373835398116,4.613557212598697
Jan,Product B,South,945.6327480345691,0.17660091212897325,4.022789389638301
Feb,Product D,North,805.1880885035722,0.1317622954639388,4.182159773025558
Apr,Product C,East,1396.3912096819035,0.20646930504596622,3.6488915659396755
Jan,Product A,West,1425.880901354091,0.22395175516231589,4.363807105921428
Jan,Product D,West,819.8729302783885,0.3027468775312221,4.812702623584492
Mar,Product B,North,440.0380145918151,0.2974479472892721,2.907290570071622
May,Product B,West,1302.2541069510767,0.1210324418923771,4.439718150269878
Apr,Product B,West,794.6110522719988,0.21857779462934734,4.945947896763734
Jun,Product A,West,1237.1876797488305,0.1545336601652086,3.8679197688293043
Jun,Product D,West,408.9688546864493,0.1470438115950417,4.760560489696467
Feb,Product D,East,1267.7792014897927,0.3481906449211738,5.0
Apr,Product A,West,636.6484212157657,0.11257456501487727,4.116525765610486
Jun,Product D,South,1219.2292357199574,0.22575486277063642,4.514645640004259
Feb,Product A,North,1004.2819203509302,0.15046109672995547,3.609554333070887
May,Product A,East,713.8181741810065,0.36379906470354223,4.345000930081641
Feb,Product A,West,877.8891061219658,0.2671121539825106,4.568217299985843
Jun,Product B,East,1205.8955370870103,0.16941419091305443,4.355873872216111
Mar,Product D,West,1031.7683359345704,0.25072818614991293,3.3842437442329145
Mar,Product A,South,1175.3238941417453,0.3194459079109348,4.365089417060361
Mar,Product D,North,1592.9321753546456,0.38743540267583015,5.0
Jun,Product B,West,530.7275164866846,0.1661338012736257,4.558908611611622
Mar,Product A,West,1485.1637724905872,0.3658545316388036,4.969589751257473
Apr,Product C,West,1031.3067812569639,0.38029123425024713,4.010390423989898
May,Product B,West,730.3647855030615,0.3749261633596199,4.799920191538968
Feb,Product C,North,600.905912278303,0.290624307058573,4.423414270573221
Feb,Product D,North,943.26388276689,0.28894619633041235,3.4392714162502145
Jun,Product D,South,1276.4950335773378,0.22096318995514685,4.454816803839099
Mar,Product B,North,961.7352638867397,0.32571936469113644,3.4066426692477516
Mar,Product D,West,1453.3464790742044,0.25938820550527963,3.693695780092167
Jan,Product C,South,564.6472929845323,0.30323142136848835,4.3514626458339
May,Product A,South,996.3733156461836,0.22853737115463865,4.437795418704099
Apr,Product A,South,624.2819666760643,0.31944893921294176,3.248614027938297
Feb,Product A,West,1109.0895647874904,0.3473414552813648,5.0
Jan,Product B,East,1266.06621702919,0.14393087698084484,4.657605022640379
Jan,Product D,West,873.7714618956841,0.34987891467226845,3.636217251511293
Jun,Product C,North,218.73584301185974,0.2620889595370922,2.9699321628406596
Feb,Product D,North,1059.6844440389484,0.35339977272706735,4.084076336734855
Jun,Product D,West,1131.0215655200527,0.22939051190230442,3.8432450289110722
Apr,Product D,West,1121.2884264885092,0.21371214561491053,4.290512365642418
Jan,Product A,South,1370.7346575466463,0.37451821975516675,3.909506671075547
Jan,Product C,West,678.6838961052854,0.17535078026452042,2.594034511403992
May,Product C,South,1204.0648316351349,0.353263697585843,3.8893224493590735
Apr,Product D,North,1357.7522537433924,0.24520617175282125,3.95550471114535
Jan,Product A,South,466.42372479804493,0.25422863276537794,4.706928819819248
Apr,Product A,West,1095.895547775693,0.1925404844468452,3.6414402603111604
Feb,Product C,North,848.7460506976986,0.27191266018570476,5.0
Mar,Product A,East,975.5431980695063,0.19756335888286342,2.6706875594785946
Jan,Product A,South,1104.3029450615008,0.11178082427249571,5.0
May,Product A,North,853.8314307659343,0.18159958160330683,4.0205448232975165
Feb,Product B,South,797.2875762515165,0.10191371302197721,4.887667897874845
Apr,Product D,North,1010.2457252464073,0.39350643611705705,4.263841187246987
Jun,Product C,North,673.8262183411592,0.38972416294592427,5.0
Feb,Product C,South,674.2524613344443,0.21854658924169154,3.890110428357751
Jan,Product B,East,1203.811984886951,0.3185112563018938,3.32110365985775
Apr,Product D,North,655.3617894524032,0.20374182952312753,5.0
Mar,Product C,North,1199.8937502727636,0.30132794712579286,4.109215483294287
Feb,Product A,North,1138.7773878561854,0.3416290129137938,4.377246778899369
Jan,Product C,East,482.257981362821,0.3840268734076723,5.0
May,Product A,East,796.7306042993034,0.22006368275490162,3.374435806324452
Jun,Product B,West,1358.2328209142117,0.33498939488681434,4.676392718111406
Apr,Product A,South,705.6503406580955,0.17977853518963566,3.7280841948296874
Feb,Product C,East,860.6787213071838,0.39709969113809457,4.094264515484503
Feb,Product C,South,1138.6182679755689,0.10773087962930535,4.257823172307432
Mar,Product C,West,1235.0171527847785,0.2810586419503363,2.9998225108424514
Mar,Product B,South,924.5383341866512,0.29785179449539817,3.576930365743652
May,Product B,East,820.7469415925075,0.30641366712223866,5.0
Jun,Product D,South,1426.7109585095523,0.1361162736367267,4.908952950867837
May,Product C,East,1521.6698991392736,0.38155893504193916,4.149888338138212
Jan,Product A,South,1293.6574152345386,0.15435498371502485,4.394498766810314
Jan,Product B,East,1025.5954427695071,0.28682602097195237,3.964605995490834
May,Product C,East,757.5202835077221,0.1668028237369255,5.0
